sender_id,receiver_id,amount,timestamp
CUST0163,CUST0106,1313.83,2023-05-29
CUST0029,CUST0103,2640.02,2023-01-11
CUST0083,CUST0043,95.52,2023-11-13
CUST0117,CUST0176,252.29,2023-07-05
CUST0022,CUST0111,709.9,2023-02-24
CUST0062,CUST0111,595.4,2023-10-29
CUST0102,CUST0134,83.56,2023-02-10
CUST0101,CUST0079,845.96,2023-06-23
CUST0056,CUST0085,127.09,2023-03-28
CUST0019,CUST0130,126.68,2023-11-21
CUST0029,CUST0135,384.99,2023-09-19
CUST0049,CUST0198,449.4,2023-06-28
CUST0089,CUST0186,433.85,2023-11-27
CUST0037,CUST0060,47.97,2023-02-22
CUST0037,CUST0065,1049.66,2023-04-12
CUST0044,CUST0154,154.35,2023-03-20
CUST0194,CUST0167,69.35,2023-02-08
CUST0045,CUST0197,1097.98,2023-11-18
CUST0126,CUST0118,1557.84,2023-10-16
CUST0194,CUST0148,990.71,2023-08-18
CUST0174,CUST0144,829.09,2023-11-26
CUST0162,CUST0159,532.46,2023-06-15
CUST0160,CUST0080,400.21,2023-03-19
CUST0112,CUST0017,45.5,2023-08-29
CUST0113,CUST0161,262.51,2023-06-05
CUST0070,CUST0151,233.16,2023-01-29
CUST0090,CUST0129,150.39,2023-02-07
CUST0079,CUST0118,642.63,2023-08-20
CUST0009,CUST0014,342.47,2023-07-08
CUST0073,CUST0019,42.26,2023-11-27
CUST0023,CUST0157,124.35,2023-11-01
CUST0129,CUST0098,574.84,2023-08-25
CUST0148,CUST0141,39.59,2023-01-22
CUST0115,CUST0146,952.6,2023-11-30
CUST0048,CUST0082,341.74,2023-11-06
CUST0121,CUST0128,327.53,2023-03-19
CUST0015,CUST0115,448.74,2023-02-22
CUST0087,CUST0182,870.57,2023-02-13
CUST0129,CUST0165,213.71,2023-03-30
CUST0010,CUST0063,566.63,2023-12-29
CUST0112,CUST0134,417.05,2023-09-25
CUST0156,CUST0040,155.32,2023-07-06
CUST0095,CUST0072,1054.46,2023-07-18
CUST0104,CUST0198,798.33,2023-06-23
CUST0173,CUST0153,537.13,2023-01-27
CUST0161,CUST0165,950.5,2023-06-21
CUST0016,CUST0084,1009.81,2023-02-18
CUST0142,CUST0173,616.12,2023-07-17
CUST0072,CUST0064,907.04,2023-12-03
CUST0154,CUST0038,597.79,2023-06-20
CUST0020,CUST0149,569.94,2023-12-06
CUST0036,CUST0089,481.97,2023-06-08
CUST0167,CUST0178,698.61,2023-12-06
CUST0100,CUST0033,86.35,2023-11-01
CUST0181,CUST0021,1063.77,2023-06-08
CUST0143,CUST0096,1027.25,2023-11-26
CUST0084,CUST0032,14.84,2023-12-10
CUST0179,CUST0189,873.82,2023-12-17
CUST0134,CUST0023,68.98,2023-11-27
CUST0171,CUST0108,204.07,2023-09-18
CUST0092,CUST0004,680.33,2023-07-05
CUST0079,CUST0046,87.63,2023-04-20
CUST0087,CUST0196,851.78,2023-09-06
CUST0049,CUST0057,892.3,2023-03-12
CUST0039,CUST0019,354.1,2023-06-01
CUST0025,CUST0129,3.2,2023-10-04
CUST0189,CUST0134,169.16,2023-01-20
CUST0169,CUST0086,479.76,2023-11-13
CUST0033,CUST0152,1986.58,2023-07-12
CUST0039,CUST0041,499.58,2023-04-03
CUST0177,CUST0197,150.42,2023-11-16
CUST0042,CUST0184,502.57,2023-08-13
CUST0011,CUST0105,388.25,2023-07-06
CUST0173,CUST0184,756.71,2023-05-02
CUST0113,CUST0156,56.57,2023-05-26
CUST0192,CUST0191,715.7,2023-08-18
CUST0059,CUST0136,389.64,2023-05-03
CUST0079,CUST0120,1648.31,2023-04-10
CUST0094,CUST0173,209.18,2023-10-20
CUST0112,CUST0118,500.68,2023-05-25
CUST0199,CUST0097,1344.33,2023-09-15
CUST0135,CUST0107,54.08,2023-03-24
CUST0051,CUST0154,1384.13,2023-03-12
CUST0064,CUST0013,582.19,2023-11-25
CUST0123,CUST0095,35.12,2023-10-11
CUST0026,CUST0182,179.03,2023-09-22
CUST0031,CUST0072,615.8,2023-02-12
CUST0195,CUST0041,34.86,2023-05-20
CUST0115,CUST0131,436.34,2023-03-17
CUST0111,CUST0023,212.23,2023-04-24
CUST0115,CUST0089,485.0,2023-01-14
CUST0106,CUST0013,23.41,2023-07-22
CUST0128,CUST0095,1026.06,2023-05-01
CUST0098,CUST0020,1815.1,2023-07-11
CUST0057,CUST0007,1734.92,2023-06-13
CUST0025,CUST0182,692.45,2023-11-29
CUST0085,CUST0037,69.68,2023-03-12
CUST0009,CUST0073,709.95,2023-08-30
CUST0178,CUST0035,12.45,2023-12-28
CUST0120,CUST0114,11.19,2023-11-12
CUST0001,CUST0020,195.49,2023-01-10
CUST0065,CUST0055,335.34,2023-03-18
CUST0140,CUST0186,735.72,2023-11-08
CUST0135,CUST0108,574.89,2023-02-26
CUST0198,CUST0073,295.21,2023-05-02
CUST0077,CUST0031,159.85,2023-01-25
CUST0061,CUST0107,2925.76,2023-11-24
CUST0159,CUST0117,277.72,2023-02-02
CUST0028,CUST0127,300.18,2023-11-02
CUST0137,CUST0004,89.34,2023-11-20
CUST0131,CUST0147,791.91,2023-05-04
CUST0183,CUST0036,591.57,2023-05-30
CUST0109,CUST0000,124.72,2023-11-11
CUST0090,CUST0061,42.99,2023-10-20
CUST0106,CUST0047,570.5,2023-12-07
CUST0171,CUST0021,531.4,2023-09-26
CUST0092,CUST0017,159.59,2023-09-27
CUST0139,CUST0129,1506.58,2023-09-17
CUST0141,CUST0005,81.88,2023-07-19
CUST0120,CUST0011,283.11,2023-11-22
CUST0099,CUST0095,1437.78,2023-05-10
CUST0191,CUST0004,272.13,2023-07-02
CUST0017,CUST0088,508.78,2023-05-04
CUST0187,CUST0168,253.41,2023-11-18
CUST0026,CUST0197,160.25,2023-10-25
CUST0188,CUST0193,2066.89,2023-06-20
CUST0034,CUST0011,263.25,2023-06-30
CUST0139,CUST0086,1122.63,2023-11-26
CUST0044,CUST0199,130.65,2023-12-17
CUST0118,CUST0178,119.83,2023-09-03
CUST0161,CUST0046,15.81,2023-03-11
CUST0016,CUST0183,527.3,2023-08-23
CUST0009,CUST0075,229.85,2023-04-14
CUST0011,CUST0051,998.87,2023-01-22
CUST0080,CUST0079,320.48,2023-09-21
CUST0101,CUST0139,1724.04,2023-08-31
CUST0064,CUST0009,102.61,2023-11-28
CUST0048,CUST0073,1014.84,2023-07-02
CUST0199,CUST0012,749.39,2023-12-02
CUST0084,CUST0069,736.85,2023-03-05
CUST0094,CUST0111,931.47,2023-07-24
CUST0190,CUST0112,715.7,2023-07-17
CUST0086,CUST0047,492.04,2023-09-12
CUST0177,CUST0127,70.35,2023-07-08
CUST0132,CUST0068,16.53,2023-02-12
CUST0186,CUST0108,1268.19,2023-02-10
CUST0110,CUST0154,479.4,2023-04-03
CUST0139,CUST0075,796.14,2023-06-14
CUST0026,CUST0020,328.43,2023-06-17
CUST0169,CUST0075,62.39,2023-06-06
CUST0114,CUST0154,66.87,2023-08-07
CUST0042,CUST0176,578.49,2023-08-16
CUST0089,CUST0114,281.33,2023-01-22
CUST0186,CUST0090,111.9,2023-11-11
CUST0111,CUST0070,338.24,2023-11-24
CUST0014,CUST0019,33.18,2023-12-10
CUST0163,CUST0103,436.1,2023-07-06
CUST0131,CUST0191,156.67,2023-12-14
CUST0040,CUST0007,798.65,2023-03-15
CUST0155,CUST0173,185.79,2023-08-13
CUST0008,CUST0032,303.69,2023-02-04
CUST0060,CUST0199,5.84,2023-11-27
CUST0093,CUST0092,37.6,2023-07-16
CUST0145,CUST0008,249.2,2023-11-06
CUST0039,CUST0173,326.9,2023-08-19
CUST0094,CUST0095,458.17,2023-08-16
CUST0195,CUST0019,172.42,2023-10-21
CUST0035,CUST0135,593.69,2023-07-07
CUST0101,CUST0080,983.49,2023-11-29
CUST0071,CUST0063,756.73,2023-02-28
CUST0006,CUST0188,20.21,2023-04-06
CUST0127,CUST0132,327.45,2023-07-18
CUST0143,CUST0030,55.43,2023-05-15
CUST0198,CUST0066,138.57,2023-12-27
CUST0114,CUST0054,2158.59,2023-11-10
CUST0073,CUST0177,76.86,2023-09-09
CUST0051,CUST0031,345.46,2023-03-11
CUST0018,CUST0115,481.37,2023-03-30
CUST0182,CUST0113,606.11,2023-02-14
CUST0174,CUST0081,410.09,2023-12-08
CUST0088,CUST0181,4.91,2023-02-03
CUST0140,CUST0138,197.6,2023-05-29
CUST0076,CUST0040,364.61,2023-12-31
CUST0181,CUST0179,45.98,2023-11-23
CUST0044,CUST0092,215.87,2023-09-18
CUST0057,CUST0031,16.88,2023-04-13
CUST0035,CUST0060,40.92,2023-09-10
CUST0006,CUST0092,252.86,2023-10-11
CUST0146,CUST0094,71.19,2023-08-28
CUST0141,CUST0033,419.13,2023-11-10
CUST0022,CUST0016,584.73,2023-06-08
CUST0101,CUST0183,806.19,2023-09-03
CUST0134,CUST0105,111.67,2023-07-29
CUST0147,CUST0018,91.65,2023-03-06
CUST0081,CUST0164,55.22,2023-02-07
CUST0115,CUST0119,505.89,2023-12-15
CUST0132,CUST0088,612.9,2023-03-07
CUST0199,CUST0141,16.05,2023-11-24
CUST0150,CUST0046,1376.1,2023-03-08
CUST0110,CUST0128,26.69,2023-01-29
CUST0031,CUST0132,389.68,2023-03-20
CUST0077,CUST0042,617.32,2023-03-24
CUST0082,CUST0181,1023.85,2023-04-26
CUST0088,CUST0132,626.03,2023-05-26
CUST0020,CUST0064,809.06,2023-04-11
CUST0162,CUST0141,207.34,2023-05-21
CUST0032,CUST0160,843.23,2023-06-05
CUST0157,CUST0136,41.75,2023-02-17
CUST0128,CUST0164,1126.03,2023-03-28
CUST0151,CUST0148,396.59,2023-03-20
CUST0043,CUST0168,849.95,2023-11-16
CUST0184,CUST0154,301.03,2023-06-22
CUST0144,CUST0010,515.82,2023-01-15
CUST0020,CUST0011,373.7,2023-11-25
CUST0197,CUST0147,657.62,2023-05-16
CUST0166,CUST0053,42.58,2023-10-20
CUST0106,CUST0158,31.13,2023-11-24
CUST0007,CUST0127,141.91,2023-11-18
CUST0139,CUST0074,86.91,2023-11-25
CUST0077,CUST0123,1027.02,2023-05-06
CUST0175,CUST0103,123.73,2023-06-02
CUST0116,CUST0018,1862.05,2023-12-19
CUST0015,CUST0040,205.41,2023-08-14
CUST0106,CUST0123,100.52,2023-08-26
CUST0052,CUST0087,779.61,2023-11-07
CUST0036,CUST0080,537.51,2023-06-13
CUST0187,CUST0088,344.77,2023-07-24
CUST0033,CUST0194,405.25,2023-07-09
CUST0131,CUST0143,635.06,2023-02-24
CUST0081,CUST0061,129.68,2023-08-27
CUST0031,CUST0068,2804.32,2023-08-19
CUST0063,CUST0036,1840.32,2023-02-19
CUST0012,CUST0074,525.38,2023-07-16
CUST0157,CUST0107,111.29,2023-05-08
CUST0040,CUST0083,570.07,2023-10-23
CUST0184,CUST0080,37.47,2023-04-08
CUST0195,CUST0040,15.57,2023-09-13
CUST0131,CUST0119,148.99,2023-09-13
CUST0078,CUST0127,310.53,2023-01-12
CUST0023,CUST0100,1013.51,2023-09-16
CUST0117,CUST0061,649.45,2023-04-21
CUST0149,CUST0090,678.77,2023-01-25
CUST0012,CUST0072,277.12,2023-09-11
CUST0152,CUST0167,212.27,2023-12-11
CUST0120,CUST0073,231.84,2023-10-02
CUST0002,CUST0027,2197.03,2023-08-09
CUST0034,CUST0067,20.47,2023-07-07
CUST0195,CUST0103,1008.82,2023-07-07
CUST0011,CUST0102,432.18,2023-01-27
CUST0145,CUST0143,288.67,2023-04-10
CUST0092,CUST0141,645.96,2023-05-28
CUST0018,CUST0098,333.42,2023-09-16
CUST0115,CUST0195,1033.45,2023-10-09
CUST0071,CUST0159,1154.81,2023-12-15
CUST0156,CUST0030,273.85,2023-03-07
CUST0024,CUST0100,162.05,2023-07-11
CUST0086,CUST0142,448.67,2023-07-07
CUST0193,CUST0036,1217.28,2023-04-12
CUST0154,CUST0130,118.28,2023-07-25
CUST0128,CUST0010,487.71,2023-01-24
CUST0009,CUST0035,499.24,2024-01-01
CUST0085,CUST0121,660.47,2023-09-23
CUST0116,CUST0038,70.53,2023-11-07
CUST0131,CUST0035,629.08,2023-06-17
CUST0156,CUST0081,1198.63,2023-03-25
CUST0100,CUST0157,99.03,2023-06-03
CUST0151,CUST0086,135.6,2023-09-17
CUST0130,CUST0136,1777.09,2023-09-08
CUST0181,CUST0144,99.82,2023-06-03
CUST0121,CUST0004,963.39,2023-07-08
CUST0084,CUST0172,338.91,2023-02-26
CUST0106,CUST0149,142.0,2023-06-07
CUST0185,CUST0176,1023.0,2023-11-19
CUST0006,CUST0152,294.67,2023-08-31
CUST0067,CUST0167,361.61,2023-10-24
CUST0147,CUST0058,222.54,2023-01-27
CUST0149,CUST0122,449.41,2023-03-29
CUST0134,CUST0161,89.28,2023-11-14
CUST0198,CUST0097,248.04,2023-03-17
CUST0174,CUST0062,1743.58,2023-01-17
CUST0146,CUST0179,149.29,2023-02-26
CUST0048,CUST0004,534.63,2023-08-14
CUST0080,CUST0107,196.66,2023-03-19
CUST0105,CUST0176,742.45,2023-04-15
CUST0105,CUST0128,70.13,2023-11-10
CUST0120,CUST0188,1750.31,2023-02-01
CUST0180,CUST0035,302.38,2023-09-23
CUST0053,CUST0143,134.63,2023-06-16
CUST0169,CUST0122,38.17,2023-09-27
CUST0096,CUST0080,93.02,2023-03-30
CUST0117,CUST0136,366.75,2023-06-25
CUST0139,CUST0090,205.49,2023-12-13
CUST0197,CUST0184,882.7,2023-12-15
CUST0164,CUST0177,281.84,2023-05-16
CUST0156,CUST0123,142.98,2023-04-09
CUST0063,CUST0071,480.05,2023-10-13
CUST0076,CUST0057,613.41,2023-06-02
CUST0197,CUST0073,91.39,2023-12-27
CUST0053,CUST0176,91.73,2023-12-27
CUST0125,CUST0081,18.68,2023-09-03
CUST0089,CUST0143,666.67,2023-05-21
CUST0073,CUST0031,545.03,2023-10-21
CUST0173,CUST0139,321.83,2023-07-14
CUST0101,CUST0088,929.5,2023-03-16
CUST0074,CUST0010,819.1,2023-05-28
CUST0182,CUST0020,440.17,2023-06-27
CUST0113,CUST0167,1013.51,2023-05-12
CUST0191,CUST0122,115.24,2023-04-20
CUST0051,CUST0137,59.35,2023-05-19
CUST0143,CUST0178,157.18,2023-05-20
CUST0035,CUST0027,29.39,2023-11-12
CUST0189,CUST0150,378.76,2023-05-03
CUST0062,CUST0012,1379.19,2023-12-09
CUST0135,CUST0057,20.07,2023-11-23
CUST0059,CUST0013,65.12,2023-02-21
CUST0105,CUST0084,300.92,2023-08-30
CUST0025,CUST0174,1358.1,2023-03-12
CUST0001,CUST0140,190.01,2023-03-22
CUST0104,CUST0167,353.86,2023-09-01
CUST0122,CUST0166,21.23,2023-04-13
CUST0193,CUST0073,80.29,2023-06-14
CUST0073,CUST0165,2157.38,2023-01-31
CUST0196,CUST0022,1677.9,2023-11-30
CUST0146,CUST0059,2.48,2023-10-01
CUST0189,CUST0185,1516.32,2023-01-20
CUST0044,CUST0106,509.6,2023-04-01
CUST0009,CUST0101,1012.17,2023-09-11
CUST0047,CUST0191,303.25,2023-05-29
CUST0009,CUST0002,362.42,2023-06-02
CUST0145,CUST0154,335.54,2023-02-24
CUST0085,CUST0072,549.6,2023-08-21
CUST0164,CUST0139,75.21,2023-09-26
CUST0126,CUST0034,15.22,2023-09-16
CUST0119,CUST0069,184.03,2023-04-09
CUST0028,CUST0084,609.85,2023-03-25
CUST0187,CUST0117,112.73,2023-11-28
CUST0065,CUST0183,559.56,2023-04-06
CUST0003,CUST0188,1751.82,2023-06-22
CUST0075,CUST0145,49.3,2023-12-12
CUST0193,CUST0049,558.29,2023-03-31
CUST0156,CUST0163,293.27,2023-07-27
CUST0109,CUST0131,1013.02,2023-06-17
CUST0022,CUST0102,97.49,2023-12-09
CUST0024,CUST0047,589.84,2023-03-13
CUST0122,CUST0082,910.44,2023-05-08
CUST0001,CUST0066,1446.72,2023-07-16
CUST0060,CUST0114,574.82,2023-05-17
CUST0084,CUST0077,343.76,2023-10-26
CUST0185,CUST0146,480.97,2023-01-06
CUST0066,CUST0167,1015.92,2023-07-04
CUST0177,CUST0060,422.69,2023-02-01
CUST0170,CUST0030,15.43,2023-08-27
CUST0078,CUST0040,1336.45,2023-07-27
CUST0175,CUST0128,584.83,2023-12-27
CUST0197,CUST0079,564.3,2023-12-20
CUST0030,CUST0163,121.47,2023-06-01
CUST0094,CUST0157,537.77,2023-04-24
CUST0056,CUST0034,250.33,2023-09-02
CUST0039,CUST0116,526.68,2023-11-07
CUST0095,CUST0106,56.36,2023-12-26
CUST0140,CUST0120,536.25,2023-10-03
CUST0170,CUST0055,3720.86,2023-05-07
CUST0174,CUST0193,24.71,2023-11-02
CUST0020,CUST0134,1889.93,2023-08-17
CUST0135,CUST0180,261.2,2023-07-05
CUST0019,CUST0144,1023.02,2023-02-27
CUST0015,CUST0140,762.52,2023-09-16
CUST0051,CUST0146,418.53,2023-10-02
CUST0038,CUST0042,670.56,2023-06-17
CUST0133,CUST0113,1053.98,2023-03-01
CUST0174,CUST0052,258.88,2023-10-26
CUST0125,CUST0023,198.03,2023-09-19
CUST0114,CUST0014,550.7,2023-08-21
CUST0033,CUST0131,824.73,2023-08-01
CUST0116,CUST0144,718.34,2023-01-30
CUST0143,CUST0118,799.28,2023-12-11
CUST0078,CUST0185,285.98,2023-01-12
CUST0101,CUST0065,851.42,2023-01-02
CUST0190,CUST0055,64.04,2023-10-24
CUST0018,CUST0011,393.17,2023-08-05
CUST0088,CUST0179,2.89,2023-02-02
CUST0138,CUST0015,196.21,2023-02-05
CUST0120,CUST0008,228.22,2023-05-27
CUST0104,CUST0046,252.23,2023-03-11
CUST0196,CUST0164,594.49,2023-11-27
CUST0107,CUST0095,245.97,2023-07-15
CUST0114,CUST0096,297.73,2023-07-12
CUST0020,CUST0174,135.61,2023-12-05
CUST0138,CUST0034,233.61,2023-12-01
CUST0089,CUST0030,128.91,2023-04-02
CUST0137,CUST0100,38.01,2023-09-28
CUST0032,CUST0186,462.47,2023-04-25
CUST0000,CUST0193,551.63,2023-01-12
CUST0076,CUST0118,483.12,2023-12-11
CUST0184,CUST0139,311.34,2023-08-06
CUST0136,CUST0097,238.85,2023-04-28
CUST0063,CUST0117,995.11,2023-06-27
CUST0039,CUST0070,366.03,2023-04-07
CUST0185,CUST0195,326.18,2023-02-27
CUST0008,CUST0169,12.99,2023-08-03
CUST0157,CUST0196,208.7,2023-01-09
CUST0061,CUST0052,239.18,2023-02-04
CUST0025,CUST0152,254.43,2023-01-18
CUST0114,CUST0153,433.96,2023-12-11
CUST0180,CUST0012,381.36,2023-05-06
CUST0189,CUST0011,468.13,2023-07-25
CUST0112,CUST0059,723.84,2023-10-04
CUST0055,CUST0193,838.29,2023-01-29
CUST0035,CUST0128,633.14,2023-05-29
CUST0059,CUST0187,1556.4,2023-10-22
CUST0081,CUST0147,9.2,2023-11-03
CUST0197,CUST0172,108.94,2023-06-14
CUST0060,CUST0077,3.8,2023-03-15
CUST0169,CUST0133,521.32,2023-04-24
CUST0105,CUST0076,1141.54,2023-05-21
CUST0015,CUST0142,139.51,2023-10-30
CUST0188,CUST0044,1308.88,2023-11-17
CUST0173,CUST0109,31.08,2023-10-12
CUST0126,CUST0012,1362.36,2023-06-26
CUST0164,CUST0171,216.64,2023-07-15
CUST0134,CUST0081,53.47,2023-12-23
CUST0106,CUST0104,332.64,2023-03-18
CUST0076,CUST0096,148.38,2023-04-05
CUST0193,CUST0137,167.65,2023-08-31
CUST0061,CUST0057,183.57,2023-06-03
CUST0181,CUST0036,812.34,2023-08-26
CUST0014,CUST0143,387.35,2023-07-31
CUST0106,CUST0142,186.48,2023-09-29
CUST0034,CUST0099,471.23,2023-05-05
CUST0065,CUST0052,629.66,2023-06-19
CUST0165,CUST0020,159.16,2023-08-19
CUST0094,CUST0023,266.83,2023-10-02
CUST0185,CUST0048,64.99,2023-01-27
CUST0068,CUST0096,99.93,2023-12-11
CUST0154,CUST0010,571.47,2023-02-07
CUST0048,CUST0194,100.1,2023-10-28
CUST0185,CUST0171,372.39,2023-10-14
CUST0055,CUST0122,617.3,2023-04-17
CUST0085,CUST0077,56.52,2023-01-08
CUST0054,CUST0048,418.87,2023-03-02
CUST0191,CUST0193,148.24,2023-09-03
CUST0062,CUST0178,1647.43,2023-11-06
CUST0180,CUST0052,330.38,2023-07-23
CUST0061,CUST0141,819.93,2023-06-14
CUST0198,CUST0072,399.51,2023-07-14
CUST0119,CUST0136,22.19,2023-11-29
CUST0091,CUST0078,501.4,2023-05-14
CUST0092,CUST0131,1512.1,2023-09-12
CUST0119,CUST0025,460.16,2023-08-29
CUST0194,CUST0081,855.15,2023-04-15
CUST0094,CUST0080,1077.97,2023-07-31
CUST0011,CUST0144,129.44,2023-04-24
CUST0189,CUST0037,119.16,2023-01-09
CUST0066,CUST0141,472.06,2023-10-27
CUST0148,CUST0184,264.69,2023-08-02
CUST0075,CUST0039,915.86,2023-04-11
CUST0084,CUST0058,1151.41,2023-07-14
CUST0145,CUST0062,218.03,2023-09-13
CUST0140,CUST0167,135.16,2023-12-17
CUST0086,CUST0065,758.26,2023-09-08
CUST0185,CUST0164,160.66,2023-09-09
CUST0117,CUST0043,864.71,2023-06-30
CUST0043,CUST0035,275.6,2023-10-07
CUST0125,CUST0047,550.63,2023-10-05
CUST0164,CUST0015,50.21,2023-09-26
CUST0008,CUST0019,488.9,2023-12-09
CUST0012,CUST0195,300.53,2023-01-04
CUST0105,CUST0035,441.68,2023-11-19
CUST0059,CUST0017,91.97,2023-12-29
CUST0038,CUST0002,667.56,2023-04-22
CUST0129,CUST0116,993.15,2023-07-11
CUST0015,CUST0158,122.15,2023-11-23
CUST0170,CUST0157,50.31,2023-09-05
CUST0168,CUST0124,11.96,2023-01-09
CUST0001,CUST0136,513.57,2023-10-10
CUST0105,CUST0003,467.09,2023-01-09
CUST0135,CUST0184,395.6,2023-05-21
CUST0137,CUST0073,131.95,2023-01-09
CUST0128,CUST0178,247.89,2023-12-12
CUST0110,CUST0045,451.29,2023-02-24
CUST0024,CUST0134,343.35,2023-03-18
CUST0061,CUST0049,2202.57,2023-11-14
CUST0134,CUST0064,73.35,2023-07-01
CUST0068,CUST0101,593.96,2023-02-10
CUST0095,CUST0103,259.02,2023-08-24
CUST0144,CUST0062,279.48,2023-12-23
CUST0057,CUST0076,632.21,2023-12-17
CUST0020,CUST0167,589.54,2023-11-29
CUST0194,CUST0008,2369.69,2023-02-17
CUST0103,CUST0097,68.71,2023-07-13
CUST0141,CUST0121,54.97,2023-01-29
CUST0163,CUST0002,644.29,2023-12-26
CUST0043,CUST0021,431.83,2023-09-13
CUST0111,CUST0165,160.21,2023-06-19
CUST0144,CUST0024,41.38,2023-09-28
CUST0010,CUST0058,44.78,2023-04-19
CUST0177,CUST0145,1123.06,2023-09-01
CUST0069,CUST0011,106.51,2023-02-08
CUST0175,CUST0071,195.32,2023-10-06
CUST0144,CUST0168,128.52,2023-01-17
CUST0045,CUST0080,219.25,2023-01-09
CUST0053,CUST0150,35.98,2023-03-15
CUST0192,CUST0182,366.01,2023-07-23
CUST0019,CUST0076,35.0,2023-03-25
CUST0144,CUST0061,805.61,2023-10-18
CUST0099,CUST0173,133.1,2023-10-04
CUST0084,CUST0098,388.28,2023-03-13
CUST0176,CUST0185,1060.46,2023-02-10
CUST0128,CUST0190,526.17,2023-06-27
CUST0013,CUST0025,380.67,2023-08-12
CUST0059,CUST0019,196.03,2023-06-24
CUST0154,CUST0196,202.48,2023-11-11
CUST0152,CUST0101,553.55,2023-06-17
CUST0007,CUST0162,2569.75,2023-05-20
CUST0115,CUST0125,542.12,2023-04-27
CUST0091,CUST0141,407.98,2023-07-12
CUST0110,CUST0047,655.87,2023-12-15
CUST0149,CUST0169,312.94,2023-07-14
CUST0021,CUST0197,31.01,2023-11-13
CUST0075,CUST0063,413.11,2024-01-01
CUST0018,CUST0021,1580.6,2023-05-18
CUST0039,CUST0097,96.37,2023-12-31
CUST0162,CUST0039,585.6,2023-07-19
CUST0081,CUST0092,112.16,2023-02-24
CUST0023,CUST0001,383.75,2023-06-07
CUST0113,CUST0092,50.84,2023-05-19
CUST0026,CUST0033,299.26,2023-02-14
CUST0047,CUST0110,705.63,2023-08-18
CUST0142,CUST0131,213.53,2023-07-28
CUST0026,CUST0006,546.68,2023-02-15
CUST0090,CUST0141,793.47,2023-02-17
CUST0152,CUST0153,1309.87,2023-06-16
CUST0098,CUST0003,133.71,2023-05-30
CUST0105,CUST0099,254.84,2023-02-13
CUST0185,CUST0143,82.68,2023-05-05
CUST0146,CUST0133,2445.33,2023-03-28
CUST0175,CUST0097,1308.65,2023-03-28
CUST0035,CUST0068,388.22,2023-06-04
CUST0068,CUST0126,922.69,2023-03-16
CUST0016,CUST0042,367.98,2023-08-11
CUST0070,CUST0107,488.53,2023-06-03
CUST0123,CUST0019,46.67,2023-07-04
CUST0064,CUST0063,703.8,2023-11-17
CUST0126,CUST0152,68.32,2023-11-12
CUST0050,CUST0117,874.54,2023-02-24
CUST0034,CUST0077,761.69,2023-01-04
CUST0101,CUST0085,616.78,2023-11-14
CUST0097,CUST0084,18.42,2023-08-14
CUST0085,CUST0110,180.58,2023-11-30
CUST0152,CUST0034,152.66,2023-06-03
CUST0082,CUST0154,223.25,2023-12-22
CUST0051,CUST0122,45.86,2023-06-10
CUST0045,CUST0101,1381.98,2023-06-13
CUST0074,CUST0188,403.5,2023-12-22
CUST0162,CUST0125,182.3,2023-10-22
CUST0062,CUST0083,252.9,2023-07-12
CUST0071,CUST0100,296.38,2023-07-06
CUST0029,CUST0144,458.89,2023-04-13
CUST0151,CUST0139,362.5,2023-04-03
CUST0174,CUST0196,1259.08,2023-10-09
CUST0006,CUST0186,343.55,2023-08-25
CUST0181,CUST0053,2424.13,2023-08-13
CUST0074,CUST0177,953.33,2023-02-05
CUST0104,CUST0172,116.92,2023-09-13
CUST0035,CUST0162,1333.9,2023-06-05
CUST0061,CUST0064,61.86,2023-12-04
CUST0039,CUST0183,850.36,2023-08-05
CUST0096,CUST0018,239.52,2023-08-18
CUST0153,CUST0122,1051.76,2023-10-26
CUST0102,CUST0136,1012.69,2023-09-17
CUST0177,CUST0107,819.76,2023-10-06
CUST0009,CUST0092,780.4,2023-12-26
CUST0137,CUST0152,181.69,2023-11-23
CUST0021,CUST0027,42.19,2023-05-08
CUST0168,CUST0170,257.9,2023-07-01
CUST0042,CUST0165,95.29,2023-11-10
CUST0011,CUST0144,593.64,2023-11-27
CUST0173,CUST0165,212.4,2023-07-24
CUST0192,CUST0084,1856.8,2023-08-09
CUST0027,CUST0002,512.18,2023-02-20
CUST0066,CUST0056,864.34,2023-09-19
CUST0191,CUST0132,71.08,2023-10-13
CUST0148,CUST0176,990.3,2023-10-22
CUST0056,CUST0114,1280.4,2023-07-11
CUST0100,CUST0118,333.8,2023-12-14
CUST0150,CUST0176,466.02,2023-09-14
CUST0038,CUST0088,723.68,2023-01-13
CUST0123,CUST0026,96.09,2023-06-01
CUST0106,CUST0021,349.15,2023-03-01
CUST0186,CUST0036,254.3,2023-06-28
CUST0079,CUST0087,79.13,2023-08-22
CUST0052,CUST0133,229.06,2023-09-05
CUST0089,CUST0121,35.3,2023-02-19
CUST0112,CUST0184,13.08,2023-12-23
CUST0115,CUST0081,72.61,2023-02-04
CUST0076,CUST0011,1649.98,2023-12-30
CUST0029,CUST0005,398.73,2023-06-25
CUST0165,CUST0027,1688.09,2023-12-13
CUST0042,CUST0189,283.26,2023-05-05
CUST0132,CUST0044,186.85,2023-10-10
CUST0040,CUST0084,352.75,2023-10-14
CUST0109,CUST0118,289.47,2023-04-29
CUST0103,CUST0161,55.84,2023-04-05
CUST0047,CUST0163,511.97,2023-12-03
